areaType,areaName,areaCode ,date      ,newCasesBySpecimenDate,cumCasesBySpecimenDate
ltla    ,York    ,E06000014,2022-04-26,20                    ,64625
ltla    ,York    ,E06000014,2022-04-25,51                    ,64605
ltla    ,York    ,E06000014,2022-04-24,41                    ,64554
ltla    ,York    ,E06000014,2022-04-23,41                    ,64513
ltla    ,York    ,E06000014,2022-04-22,47                    ,64472
ltla    ,York    ,E06000014,2022-04-21,48                    ,64425
ltla    ,York    ,E06000014,2022-04-20,68                    ,64377
ltla    ,York    ,E06000014,2022-04-19,89                    ,64309
ltla    ,York    ,E06000014,2022-04-18,86                    ,64220
ltla    ,York    ,E06000014,2022-04-17,67                    ,64134
ltla    ,York    ,E06000014,2022-04-16,80                    ,64067
ltla    ,York    ,E06000014,2022-04-15,94                    ,63987
ltla    ,York    ,E06000014,2022-04-14,92                    ,63893
ltla    ,York    ,E06000014,2022-04-13,129                   ,63801
ltla    ,York    ,E06000014,2022-04-12,131                   ,63672
ltla    ,York    ,E06000014,2022-04-11,123                   ,63541
ltla    ,York    ,E06000014,2022-04-10,105                   ,63418
ltla    ,York    ,E06000014,2022-04-09,71                    ,63313
ltla    ,York    ,E06000014,2022-04-08,109                   ,63242
ltla    ,York    ,E06000014,2022-04-07,111                   ,63133
ltla    ,York    ,E06000014,2022-04-06,174                   ,63022
ltla    ,York    ,E06000014,2022-04-05,160                   ,62848
ltla    ,York    ,E06000014,2022-04-04,188                   ,62688
ltla    ,York    ,E06000014,2022-04-03,137                   ,62500
ltla    ,York    ,E06000014,2022-04-02,120                   ,62363
ltla    ,York    ,E06000014,2022-04-01,128                   ,62243
ltla    ,York    ,E06000014,2022-03-31,183                   ,62115
ltla    ,York    ,E06000014,2022-03-30,241                   ,61932
ltla    ,York    ,E06000014,2022-03-29,251                   ,61691
ltla    ,York    ,E06000014,2022-03-28,305                   ,61440
ltla    ,York    ,E06000014,2022-03-27,213                   ,61135
ltla    ,York    ,E06000014,2022-03-26,197                   ,60922
ltla    ,York    ,E06000014,2022-03-25,259                   ,60725
ltla    ,York    ,E06000014,2022-03-24,244                   ,60466
ltla    ,York    ,E06000014,2022-03-23,339                   ,60222
ltla    ,York    ,E06000014,2022-03-22,338                   ,59883
ltla    ,York    ,E06000014,2022-03-21,377                   ,59545
ltla    ,York    ,E06000014,2022-03-20,294                   ,59168
ltla    ,York    ,E06000014,2022-03-19,231                   ,58874
ltla    ,York    ,E06000014,2022-03-18,240                   ,58643
ltla    ,York    ,E06000014,2022-03-17,256                   ,58403
ltla    ,York    ,E06000014,2022-03-16,300                   ,58147
ltla    ,York    ,E06000014,2022-03-15,282                   ,57847
ltla    ,York    ,E06000014,2022-03-14,297                   ,57565
ltla    ,York    ,E06000014,2022-03-13,219                   ,57268
ltla    ,York    ,E06000014,2022-03-12,216                   ,57049
ltla    ,York    ,E06000014,2022-03-11,219                   ,56833
ltla    ,York    ,E06000014,2022-03-10,183                   ,56614
ltla    ,York    ,E06000014,2022-03-09,192                   ,56431
ltla    ,York    ,E06000014,2022-03-08,240                   ,56239
ltla    ,York    ,E06000014,2022-03-07,204                   ,55999
ltla    ,York    ,E06000014,2022-03-06,168                   ,55795
ltla    ,York    ,E06000014,2022-03-05,124                   ,55627
ltla    ,York    ,E06000014,2022-03-04,135                   ,55503
ltla    ,York    ,E06000014,2022-03-03,139                   ,55368
ltla    ,York    ,E06000014,2022-03-02,127                   ,55229
ltla    ,York    ,E06000014,2022-03-01,123                   ,55102
ltla    ,York    ,E06000014,2022-02-28,150                   ,54979
ltla    ,York    ,E06000014,2022-02-27,85                    ,54829
ltla    ,York    ,E06000014,2022-02-26,69                    ,54744
ltla    ,York    ,E06000014,2022-02-25,82                    ,54675
ltla    ,York    ,E06000014,2022-02-24,83                    ,54593
ltla    ,York    ,E06000014,2022-02-23,114                   ,54510
ltla    ,York    ,E06000014,2022-02-22,116                   ,54396
ltla    ,York    ,E06000014,2022-02-21,131                   ,54280
ltla    ,York    ,E06000014,2022-02-20,117                   ,54149
ltla    ,York    ,E06000014,2022-02-19,104                   ,54032
ltla    ,York    ,E06000014,2022-02-18,108                   ,53928
ltla    ,York    ,E06000014,2022-02-17,130                   ,53820
ltla    ,York    ,E06000014,2022-02-16,151                   ,53690
ltla    ,York    ,E06000014,2022-02-15,136                   ,53539
ltla    ,York    ,E06000014,2022-02-14,177                   ,53403
ltla    ,York    ,E06000014,2022-02-13,132                   ,53226
ltla    ,York    ,E06000014,2022-02-12,74                    ,53094
ltla    ,York    ,E06000014,2022-02-11,138                   ,53020
ltla    ,York    ,E06000014,2022-02-10,162                   ,52882
ltla    ,York    ,E06000014,2022-02-09,182                   ,52720
ltla    ,York    ,E06000014,2022-02-08,202                   ,52538
ltla    ,York    ,E06000014,2022-02-07,242                   ,52336
ltla    ,York    ,E06000014,2022-02-06,220                   ,52094
ltla    ,York    ,E06000014,2022-02-05,157                   ,51874
ltla    ,York    ,E06000014,2022-02-04,209                   ,51717
ltla    ,York    ,E06000014,2022-02-03,261                   ,51508
ltla    ,York    ,E06000014,2022-02-02,321                   ,51247
ltla    ,York    ,E06000014,2022-02-01,306                   ,50926
ltla    ,York    ,E06000014,2022-01-31,358                   ,50620
ltla    ,York    ,E06000014,2022-01-30,305                   ,50262
ltla    ,York    ,E06000014,2022-01-29,268                   ,49957
ltla    ,York    ,E06000014,2022-01-28,318                   ,49689
ltla    ,York    ,E06000014,2022-01-27,338                   ,49371
ltla    ,York    ,E06000014,2022-01-26,380                   ,49033
ltla    ,York    ,E06000014,2022-01-25,398                   ,48653
ltla    ,York    ,E06000014,2022-01-24,424                   ,48255
ltla    ,York    ,E06000014,2022-01-23,345                   ,47831
ltla    ,York    ,E06000014,2022-01-22,260                   ,47486
ltla    ,York    ,E06000014,2022-01-21,257                   ,47226
ltla    ,York    ,E06000014,2022-01-20,253                   ,46969
ltla    ,York    ,E06000014,2022-01-19,327                   ,46716
ltla    ,York    ,E06000014,2022-01-18,338                   ,46389
ltla    ,York    ,E06000014,2022-01-17,343                   ,46051
ltla    ,York    ,E06000014,2022-01-16,284                   ,45708
ltla    ,York    ,E06000014,2022-01-15,228                   ,45424
ltla    ,York    ,E06000014,2022-01-14,233                   ,45196
ltla    ,York    ,E06000014,2022-01-13,272                   ,44963
ltla    ,York    ,E06000014,2022-01-12,261                   ,44691
ltla    ,York    ,E06000014,2022-01-11,323                   ,44430
ltla    ,York    ,E06000014,2022-01-10,377                   ,44107
ltla    ,York    ,E06000014,2022-01-09,246                   ,43730
ltla    ,York    ,E06000014,2022-01-08,267                   ,43484
ltla    ,York    ,E06000014,2022-01-07,374                   ,43217
ltla    ,York    ,E06000014,2022-01-06,470                   ,42843
ltla    ,York    ,E06000014,2022-01-05,652                   ,42373
ltla    ,York    ,E06000014,2022-01-04,777                   ,41721
ltla    ,York    ,E06000014,2022-01-03,722                   ,40944
ltla    ,York    ,E06000014,2022-01-02,425                   ,40222
ltla    ,York    ,E06000014,2022-01-01,365                   ,39797
ltla    ,York    ,E06000014,2021-12-31,504                   ,39432
ltla    ,York    ,E06000014,2021-12-30,685                   ,38928
ltla    ,York    ,E06000014,2021-12-29,843                   ,38243
ltla    ,York    ,E06000014,2021-12-28,604                   ,37400
ltla    ,York    ,E06000014,2021-12-27,572                   ,36796
ltla    ,York    ,E06000014,2021-12-26,410                   ,36224
ltla    ,York    ,E06000014,2021-12-25,251                   ,35814
ltla    ,York    ,E06000014,2021-12-24,490                   ,35563
ltla    ,York    ,E06000014,2021-12-23,511                   ,35073
ltla    ,York    ,E06000014,2021-12-22,549                   ,34562
ltla    ,York    ,E06000014,2021-12-21,441                   ,34013
ltla    ,York    ,E06000014,2021-12-20,423                   ,33572
ltla    ,York    ,E06000014,2021-12-19,253                   ,33149
ltla    ,York    ,E06000014,2021-12-18,251                   ,32896
ltla    ,York    ,E06000014,2021-12-17,243                   ,32645
ltla    ,York    ,E06000014,2021-12-16,308                   ,32402
ltla    ,York    ,E06000014,2021-12-15,266                   ,32094
ltla    ,York    ,E06000014,2021-12-14,216                   ,31828
ltla    ,York    ,E06000014,2021-12-13,206                   ,31612
ltla    ,York    ,E06000014,2021-12-12,133                   ,31406
ltla    ,York    ,E06000014,2021-12-11,124                   ,31273
ltla    ,York    ,E06000014,2021-12-10,121                   ,31149
ltla    ,York    ,E06000014,2021-12-09,156                   ,31028
ltla    ,York    ,E06000014,2021-12-08,138                   ,30872
ltla    ,York    ,E06000014,2021-12-07,146                   ,30734
ltla    ,York    ,E06000014,2021-12-06,179                   ,30588
ltla    ,York    ,E06000014,2021-12-05,109                   ,30409
ltla    ,York    ,E06000014,2021-12-04,93                    ,30300
ltla    ,York    ,E06000014,2021-12-03,125                   ,30207
ltla    ,York    ,E06000014,2021-12-02,110                   ,30082
ltla    ,York    ,E06000014,2021-12-01,145                   ,29972
ltla    ,York    ,E06000014,2021-11-30,123                   ,29827
ltla    ,York    ,E06000014,2021-11-29,158                   ,29704
ltla    ,York    ,E06000014,2021-11-28,103                   ,29546
ltla    ,York    ,E06000014,2021-11-27,83                    ,29443
ltla    ,York    ,E06000014,2021-11-26,88                    ,29360
ltla    ,York    ,E06000014,2021-11-25,111                   ,29272
ltla    ,York    ,E06000014,2021-11-24,113                   ,29161
ltla    ,York    ,E06000014,2021-11-23,114                   ,29048
ltla    ,York    ,E06000014,2021-11-22,121                   ,28934
ltla    ,York    ,E06000014,2021-11-21,90                    ,28813
ltla    ,York    ,E06000014,2021-11-20,99                    ,28723
ltla    ,York    ,E06000014,2021-11-19,101                   ,28624
ltla    ,York    ,E06000014,2021-11-18,122                   ,28523
ltla    ,York    ,E06000014,2021-11-17,161                   ,28401
ltla    ,York    ,E06000014,2021-11-16,122                   ,28240
ltla    ,York    ,E06000014,2021-11-15,145                   ,28118
ltla    ,York    ,E06000014,2021-11-14,140                   ,27973
ltla    ,York    ,E06000014,2021-11-13,110                   ,27833
ltla    ,York    ,E06000014,2021-11-12,156                   ,27723
ltla    ,York    ,E06000014,2021-11-11,134                   ,27567
ltla    ,York    ,E06000014,2021-11-10,137                   ,27433
ltla    ,York    ,E06000014,2021-11-09,131                   ,27296
ltla    ,York    ,E06000014,2021-11-08,144                   ,27165
ltla    ,York    ,E06000014,2021-11-07,107                   ,27021
ltla    ,York    ,E06000014,2021-11-06,83                    ,26914
ltla    ,York    ,E06000014,2021-11-05,121                   ,26831
ltla    ,York    ,E06000014,2021-11-04,99                    ,26710
ltla    ,York    ,E06000014,2021-11-03,122                   ,26611
ltla    ,York    ,E06000014,2021-11-02,122                   ,26489
ltla    ,York    ,E06000014,2021-11-01,143                   ,26367
ltla    ,York    ,E06000014,2021-10-31,121                   ,26224
ltla    ,York    ,E06000014,2021-10-30,83                    ,26103
ltla    ,York    ,E06000014,2021-10-29,158                   ,26020
ltla    ,York    ,E06000014,2021-10-28,164                   ,25862
ltla    ,York    ,E06000014,2021-10-27,122                   ,25698
ltla    ,York    ,E06000014,2021-10-26,150                   ,25576
ltla    ,York    ,E06000014,2021-10-25,151                   ,25426
ltla    ,York    ,E06000014,2021-10-24,121                   ,25275
ltla    ,York    ,E06000014,2021-10-23,117                   ,25154
ltla    ,York    ,E06000014,2021-10-22,132                   ,25037
ltla    ,York    ,E06000014,2021-10-21,123                   ,24905
ltla    ,York    ,E06000014,2021-10-20,168                   ,24782
ltla    ,York    ,E06000014,2021-10-19,153                   ,24614
ltla    ,York    ,E06000014,2021-10-18,143                   ,24461
ltla    ,York    ,E06000014,2021-10-17,104                   ,24318
ltla    ,York    ,E06000014,2021-10-16,85                    ,24214
ltla    ,York    ,E06000014,2021-10-15,109                   ,24129
ltla    ,York    ,E06000014,2021-10-14,110                   ,24020
ltla    ,York    ,E06000014,2021-10-13,107                   ,23910
ltla    ,York    ,E06000014,2021-10-12,101                   ,23803
ltla    ,York    ,E06000014,2021-10-11,110                   ,23702
ltla    ,York    ,E06000014,2021-10-10,80                    ,23592
ltla    ,York    ,E06000014,2021-10-09,74                    ,23512
ltla    ,York    ,E06000014,2021-10-08,87                    ,23438
ltla    ,York    ,E06000014,2021-10-07,89                    ,23351
ltla    ,York    ,E06000014,2021-10-06,86                    ,23262
ltla    ,York    ,E06000014,2021-10-05,68                    ,23176
ltla    ,York    ,E06000014,2021-10-04,94                    ,23108
ltla    ,York    ,E06000014,2021-10-03,68                    ,23014
ltla    ,York    ,E06000014,2021-10-02,44                    ,22946
ltla    ,York    ,E06000014,2021-10-01,62                    ,22902
ltla    ,York    ,E06000014,2021-09-30,70                    ,22840
ltla    ,York    ,E06000014,2021-09-29,81                    ,22770
ltla    ,York    ,E06000014,2021-09-28,79                    ,22689
ltla    ,York    ,E06000014,2021-09-27,93                    ,22610
ltla    ,York    ,E06000014,2021-09-26,69                    ,22517
ltla    ,York    ,E06000014,2021-09-25,57                    ,22448
ltla    ,York    ,E06000014,2021-09-24,63                    ,22391
ltla    ,York    ,E06000014,2021-09-23,61                    ,22328
ltla    ,York    ,E06000014,2021-09-22,90                    ,22267
ltla    ,York    ,E06000014,2021-09-21,82                    ,22177
ltla    ,York    ,E06000014,2021-09-20,90                    ,22095
ltla    ,York    ,E06000014,2021-09-19,64                    ,22005
ltla    ,York    ,E06000014,2021-09-18,59                    ,21941
ltla    ,York    ,E06000014,2021-09-17,41                    ,21882
ltla    ,York    ,E06000014,2021-09-16,70                    ,21841
ltla    ,York    ,E06000014,2021-09-15,60                    ,21771
ltla    ,York    ,E06000014,2021-09-14,44                    ,21711
ltla    ,York    ,E06000014,2021-09-13,49                    ,21667
ltla    ,York    ,E06000014,2021-09-12,45                    ,21618
ltla    ,York    ,E06000014,2021-09-11,48                    ,21573
ltla    ,York    ,E06000014,2021-09-10,61                    ,21525
ltla    ,York    ,E06000014,2021-09-09,70                    ,21464
ltla    ,York    ,E06000014,2021-09-08,49                    ,21394
ltla    ,York    ,E06000014,2021-09-07,75                    ,21345
ltla    ,York    ,E06000014,2021-09-06,93                    ,21270
ltla    ,York    ,E06000014,2021-09-05,46                    ,21177
ltla    ,York    ,E06000014,2021-09-04,66                    ,21131
ltla    ,York    ,E06000014,2021-09-03,72                    ,21065
ltla    ,York    ,E06000014,2021-09-02,74                    ,20993
ltla    ,York    ,E06000014,2021-09-01,97                    ,20919
ltla    ,York    ,E06000014,2021-08-31,106                   ,20822
ltla    ,York    ,E06000014,2021-08-30,90                    ,20716
ltla    ,York    ,E06000014,2021-08-29,74                    ,20626
ltla    ,York    ,E06000014,2021-08-28,68                    ,20552
ltla    ,York    ,E06000014,2021-08-27,67                    ,20484
ltla    ,York    ,E06000014,2021-08-26,91                    ,20417
ltla    ,York    ,E06000014,2021-08-25,87                    ,20326
ltla    ,York    ,E06000014,2021-08-24,79                    ,20239
ltla    ,York    ,E06000014,2021-08-23,101                   ,20160
ltla    ,York    ,E06000014,2021-08-22,83                    ,20059
ltla    ,York    ,E06000014,2021-08-21,56                    ,19976
ltla    ,York    ,E06000014,2021-08-20,81                    ,19920
ltla    ,York    ,E06000014,2021-08-19,111                   ,19839
ltla    ,York    ,E06000014,2021-08-18,134                   ,19728
ltla    ,York    ,E06000014,2021-08-17,92                    ,19594
ltla    ,York    ,E06000014,2021-08-16,114                   ,19502
ltla    ,York    ,E06000014,2021-08-15,81                    ,19388
ltla    ,York    ,E06000014,2021-08-14,85                    ,19307
ltla    ,York    ,E06000014,2021-08-13,105                   ,19222
ltla    ,York    ,E06000014,2021-08-12,130                   ,19117
ltla    ,York    ,E06000014,2021-08-11,82                    ,18987
ltla    ,York    ,E06000014,2021-08-10,103                   ,18905
ltla    ,York    ,E06000014,2021-08-09,121                   ,18802
ltla    ,York    ,E06000014,2021-08-08,73                    ,18681
ltla    ,York    ,E06000014,2021-08-07,89                    ,18608
ltla    ,York    ,E06000014,2021-08-06,105                   ,18519
ltla    ,York    ,E06000014,2021-08-05,102                   ,18414
ltla    ,York    ,E06000014,2021-08-04,125                   ,18312
ltla    ,York    ,E06000014,2021-08-03,128                   ,18187
ltla    ,York    ,E06000014,2021-08-02,134                   ,18059
ltla    ,York    ,E06000014,2021-08-01,65                    ,17925
ltla    ,York    ,E06000014,2021-07-31,67                    ,17860
ltla    ,York    ,E06000014,2021-07-30,72                    ,17793
ltla    ,York    ,E06000014,2021-07-29,66                    ,17721
ltla    ,York    ,E06000014,2021-07-28,95                    ,17655
ltla    ,York    ,E06000014,2021-07-27,80                    ,17560
ltla    ,York    ,E06000014,2021-07-26,116                   ,17480
ltla    ,York    ,E06000014,2021-07-25,54                    ,17364
ltla    ,York    ,E06000014,2021-07-24,58                    ,17310
ltla    ,York    ,E06000014,2021-07-23,62                    ,17252
ltla    ,York    ,E06000014,2021-07-22,70                    ,17190
ltla    ,York    ,E06000014,2021-07-21,89                    ,17120
ltla    ,York    ,E06000014,2021-07-20,99                    ,17031
ltla    ,York    ,E06000014,2021-07-19,138                   ,16932
ltla    ,York    ,E06000014,2021-07-18,93                    ,16794
ltla    ,York    ,E06000014,2021-07-17,102                   ,16701
ltla    ,York    ,E06000014,2021-07-16,178                   ,16599
ltla    ,York    ,E06000014,2021-07-15,190                   ,16421
ltla    ,York    ,E06000014,2021-07-14,156                   ,16231
ltla    ,York    ,E06000014,2021-07-13,140                   ,16075
ltla    ,York    ,E06000014,2021-07-12,192                   ,15935
ltla    ,York    ,E06000014,2021-07-11,135                   ,15743
ltla    ,York    ,E06000014,2021-07-10,106                   ,15608
ltla    ,York    ,E06000014,2021-07-09,114                   ,15502
ltla    ,York    ,E06000014,2021-07-08,115                   ,15388
ltla    ,York    ,E06000014,2021-07-07,152                   ,15273
ltla    ,York    ,E06000014,2021-07-06,160                   ,15121
ltla    ,York    ,E06000014,2021-07-05,128                   ,14961
ltla    ,York    ,E06000014,2021-07-04,114                   ,14833
ltla    ,York    ,E06000014,2021-07-03,118                   ,14719
ltla    ,York    ,E06000014,2021-07-02,110                   ,14601
ltla    ,York    ,E06000014,2021-07-01,116                   ,14491
ltla    ,York    ,E06000014,2021-06-30,127                   ,14375
ltla    ,York    ,E06000014,2021-06-29,132                   ,14248
ltla    ,York    ,E06000014,2021-06-28,160                   ,14116
ltla    ,York    ,E06000014,2021-06-27,125                   ,13956
ltla    ,York    ,E06000014,2021-06-26,99                    ,13831
ltla    ,York    ,E06000014,2021-06-25,120                   ,13732
ltla    ,York    ,E06000014,2021-06-24,97                    ,13612
ltla    ,York    ,E06000014,2021-06-23,87                    ,13515
ltla    ,York    ,E06000014,2021-06-22,94                    ,13428
ltla    ,York    ,E06000014,2021-06-21,91                    ,13334
ltla    ,York    ,E06000014,2021-06-20,62                    ,13243
ltla    ,York    ,E06000014,2021-06-19,55                    ,13181
ltla    ,York    ,E06000014,2021-06-18,51                    ,13126
ltla    ,York    ,E06000014,2021-06-17,50                    ,13075
ltla    ,York    ,E06000014,2021-06-16,38                    ,13025
ltla    ,York    ,E06000014,2021-06-15,31                    ,12987
ltla    ,York    ,E06000014,2021-06-14,31                    ,12956
ltla    ,York    ,E06000014,2021-06-13,19                    ,12925
ltla    ,York    ,E06000014,2021-06-12,22                    ,12906
ltla    ,York    ,E06000014,2021-06-11,28                    ,12884
ltla    ,York    ,E06000014,2021-06-10,23                    ,12856
ltla    ,York    ,E06000014,2021-06-09,21                    ,12833
ltla    ,York    ,E06000014,2021-06-08,23                    ,12812
ltla    ,York    ,E06000014,2021-06-07,20                    ,12789
ltla    ,York    ,E06000014,2021-06-06,7                     ,12769
ltla    ,York    ,E06000014,2021-06-05,13                    ,12762
ltla    ,York    ,E06000014,2021-06-04,10                    ,12749
ltla    ,York    ,E06000014,2021-06-03,13                    ,12739
ltla    ,York    ,E06000014,2021-06-02,10                    ,12726
ltla    ,York    ,E06000014,2021-06-01,8                     ,12716
ltla    ,York    ,E06000014,2021-05-31,3                     ,12708
ltla    ,York    ,E06000014,2021-05-30,7                     ,12705
ltla    ,York    ,E06000014,2021-05-29,10                    ,12698
ltla    ,York    ,E06000014,2021-05-28,8                     ,12688
ltla    ,York    ,E06000014,2021-05-27,12                    ,12680
ltla    ,York    ,E06000014,2021-05-26,5                     ,12668
ltla    ,York    ,E06000014,2021-05-25,9                     ,12663
ltla    ,York    ,E06000014,2021-05-24,5                     ,12654
ltla    ,York    ,E06000014,2021-05-23,3                     ,12649
ltla    ,York    ,E06000014,2021-05-22,3                     ,12646
ltla    ,York    ,E06000014,2021-05-21,9                     ,12643
ltla    ,York    ,E06000014,2021-05-20,6                     ,12634
ltla    ,York    ,E06000014,2021-05-19,5                     ,12628
ltla    ,York    ,E06000014,2021-05-18,2                     ,12623
ltla    ,York    ,E06000014,2021-05-17,4                     ,12621
ltla    ,York    ,E06000014,2021-05-16,3                     ,12617
ltla    ,York    ,E06000014,2021-05-15,4                     ,12614
ltla    ,York    ,E06000014,2021-05-14,3                     ,12610
ltla    ,York    ,E06000014,2021-05-13,3                     ,12607
ltla    ,York    ,E06000014,2021-05-12,6                     ,12604
ltla    ,York    ,E06000014,2021-05-11,6                     ,12598
ltla    ,York    ,E06000014,2021-05-10,4                     ,12592
ltla    ,York    ,E06000014,2021-05-09,4                     ,12588
ltla    ,York    ,E06000014,2021-05-08,5                     ,12584
ltla    ,York    ,E06000014,2021-05-07,9                     ,12579
ltla    ,York    ,E06000014,2021-05-06,6                     ,12570
ltla    ,York    ,E06000014,2021-05-05,5                     ,12564
ltla    ,York    ,E06000014,2021-05-04,4                     ,12559
ltla    ,York    ,E06000014,2021-05-03,4                     ,12555
ltla    ,York    ,E06000014,2021-05-02,2                     ,12551
ltla    ,York    ,E06000014,2021-05-01,2                     ,12549
ltla    ,York    ,E06000014,2021-04-30,3                     ,12547
ltla    ,York    ,E06000014,2021-04-29,7                     ,12544
ltla    ,York    ,E06000014,2021-04-28,9                     ,12537
ltla    ,York    ,E06000014,2021-04-27,1                     ,12528
ltla    ,York    ,E06000014,2021-04-26,12                    ,12527
ltla    ,York    ,E06000014,2021-04-25,5                     ,12515
ltla    ,York    ,E06000014,2021-04-24,5                     ,12510
ltla    ,York    ,E06000014,2021-04-23,7                     ,12505
ltla    ,York    ,E06000014,2021-04-22,11                    ,12498
ltla    ,York    ,E06000014,2021-04-21,2                     ,12487
ltla    ,York    ,E06000014,2021-04-20,8                     ,12485
ltla    ,York    ,E06000014,2021-04-19,9                     ,12477
ltla    ,York    ,E06000014,2021-04-18,3                     ,12468
ltla    ,York    ,E06000014,2021-04-17,7                     ,12465
ltla    ,York    ,E06000014,2021-04-16,11                    ,12458
ltla    ,York    ,E06000014,2021-04-15,7                     ,12447
ltla    ,York    ,E06000014,2021-04-14,0                     ,12440
ltla    ,York    ,E06000014,2021-04-13,7                     ,12440
ltla    ,York    ,E06000014,2021-04-12,1                     ,12433
ltla    ,York    ,E06000014,2021-04-11,3                     ,12432
ltla    ,York    ,E06000014,2021-04-10,2                     ,12429
ltla    ,York    ,E06000014,2021-04-09,3                     ,12427
ltla    ,York    ,E06000014,2021-04-08,10                    ,12424
ltla    ,York    ,E06000014,2021-04-07,3                     ,12414
ltla    ,York    ,E06000014,2021-04-06,3                     ,12411
ltla    ,York    ,E06000014,2021-04-05,0                     ,12408
ltla    ,York    ,E06000014,2021-04-04,1                     ,12408
ltla    ,York    ,E06000014,2021-04-03,1                     ,12407
ltla    ,York    ,E06000014,2021-04-02,11                    ,12406
ltla    ,York    ,E06000014,2021-04-01,2                     ,12395
ltla    ,York    ,E06000014,2021-03-31,3                     ,12393
ltla    ,York    ,E06000014,2021-03-30,8                     ,12390
ltla    ,York    ,E06000014,2021-03-29,1                     ,12382
ltla    ,York    ,E06000014,2021-03-28,7                     ,12381
ltla    ,York    ,E06000014,2021-03-27,7                     ,12374
ltla    ,York    ,E06000014,2021-03-26,5                     ,12367
ltla    ,York    ,E06000014,2021-03-25,15                    ,12362
ltla    ,York    ,E06000014,2021-03-24,7                     ,12347
ltla    ,York    ,E06000014,2021-03-23,7                     ,12340
ltla    ,York    ,E06000014,2021-03-22,12                    ,12333
ltla    ,York    ,E06000014,2021-03-21,8                     ,12321
ltla    ,York    ,E06000014,2021-03-20,6                     ,12313
