areaType,areaName,areaCode ,date      ,newCasesBySpecimenDate,cumCasesBySpecimenDate
ltla    ,York    ,E06000014,2021-03-19,9                     ,12307
ltla    ,York    ,E06000014,2021-03-18,12                    ,12298
ltla    ,York    ,E06000014,2021-03-17,6                     ,12286
ltla    ,York    ,E06000014,2021-03-16,14                    ,12280
ltla    ,York    ,E06000014,2021-03-15,10                    ,12266
ltla    ,York    ,E06000014,2021-03-14,9                     ,12256
ltla    ,York    ,E06000014,2021-03-13,8                     ,12247
ltla    ,York    ,E06000014,2021-03-12,9                     ,12239
ltla    ,York    ,E06000014,2021-03-11,11                    ,12230
ltla    ,York    ,E06000014,2021-03-10,7                     ,12219
ltla    ,York    ,E06000014,2021-03-09,12                    ,12212
ltla    ,York    ,E06000014,2021-03-08,19                    ,12200
ltla    ,York    ,E06000014,2021-03-07,12                    ,12181
ltla    ,York    ,E06000014,2021-03-06,14                    ,12169
ltla    ,York    ,E06000014,2021-03-05,13                    ,12155
ltla    ,York    ,E06000014,2021-03-04,14                    ,12142
ltla    ,York    ,E06000014,2021-03-03,8                     ,12128
ltla    ,York    ,E06000014,2021-03-02,12                    ,12120
ltla    ,York    ,E06000014,2021-03-01,21                    ,12108
ltla    ,York    ,E06000014,2021-02-28,9                     ,12087
ltla    ,York    ,E06000014,2021-02-27,11                    ,12078
ltla    ,York    ,E06000014,2021-02-26,14                    ,12067
ltla    ,York    ,E06000014,2021-02-25,16                    ,12053
ltla    ,York    ,E06000014,2021-02-24,19                    ,12037
ltla    ,York    ,E06000014,2021-02-23,23                    ,12018
ltla    ,York    ,E06000014,2021-02-22,19                    ,11995
ltla    ,York    ,E06000014,2021-02-21,21                    ,11976
ltla    ,York    ,E06000014,2021-02-20,24                    ,11955
ltla    ,York    ,E06000014,2021-02-19,26                    ,11931
ltla    ,York    ,E06000014,2021-02-18,25                    ,11905
ltla    ,York    ,E06000014,2021-02-17,29                    ,11880
ltla    ,York    ,E06000014,2021-02-16,15                    ,11851
ltla    ,York    ,E06000014,2021-02-15,20                    ,11836
ltla    ,York    ,E06000014,2021-02-14,12                    ,11816
ltla    ,York    ,E06000014,2021-02-13,24                    ,11804
ltla    ,York    ,E06000014,2021-02-12,19                    ,11780
ltla    ,York    ,E06000014,2021-02-11,26                    ,11761
ltla    ,York    ,E06000014,2021-02-10,23                    ,11735
ltla    ,York    ,E06000014,2021-02-09,33                    ,11712
ltla    ,York    ,E06000014,2021-02-08,36                    ,11679
ltla    ,York    ,E06000014,2021-02-07,25                    ,11643
ltla    ,York    ,E06000014,2021-02-06,23                    ,11618
ltla    ,York    ,E06000014,2021-02-05,34                    ,11595
ltla    ,York    ,E06000014,2021-02-04,38                    ,11561
ltla    ,York    ,E06000014,2021-02-03,42                    ,11523
ltla    ,York    ,E06000014,2021-02-02,38                    ,11481
ltla    ,York    ,E06000014,2021-02-01,57                    ,11443
ltla    ,York    ,E06000014,2021-01-31,52                    ,11386
ltla    ,York    ,E06000014,2021-01-30,38                    ,11334
ltla    ,York    ,E06000014,2021-01-29,41                    ,11296
ltla    ,York    ,E06000014,2021-01-28,56                    ,11255
ltla    ,York    ,E06000014,2021-01-27,66                    ,11199
ltla    ,York    ,E06000014,2021-01-26,58                    ,11133
ltla    ,York    ,E06000014,2021-01-25,79                    ,11075
ltla    ,York    ,E06000014,2021-01-24,48                    ,10996
ltla    ,York    ,E06000014,2021-01-23,51                    ,10948
ltla    ,York    ,E06000014,2021-01-22,66                    ,10897
ltla    ,York    ,E06000014,2021-01-21,73                    ,10831
ltla    ,York    ,E06000014,2021-01-20,87                    ,10758
ltla    ,York    ,E06000014,2021-01-19,101                   ,10671
ltla    ,York    ,E06000014,2021-01-18,133                   ,10570
ltla    ,York    ,E06000014,2021-01-17,74                    ,10437
ltla    ,York    ,E06000014,2021-01-16,85                    ,10363
ltla    ,York    ,E06000014,2021-01-15,109                   ,10278
ltla    ,York    ,E06000014,2021-01-14,130                   ,10169
ltla    ,York    ,E06000014,2021-01-13,137                   ,10039
ltla    ,York    ,E06000014,2021-01-12,148                   ,9902
ltla    ,York    ,E06000014,2021-01-11,199                   ,9754
ltla    ,York    ,E06000014,2021-01-10,113                   ,9555
ltla    ,York    ,E06000014,2021-01-09,153                   ,9442
ltla    ,York    ,E06000014,2021-01-08,179                   ,9289
ltla    ,York    ,E06000014,2021-01-07,184                   ,9110
ltla    ,York    ,E06000014,2021-01-06,215                   ,8926
ltla    ,York    ,E06000014,2021-01-05,216                   ,8711
ltla    ,York    ,E06000014,2021-01-04,252                   ,8495
ltla    ,York    ,E06000014,2021-01-03,225                   ,8243
ltla    ,York    ,E06000014,2021-01-02,182                   ,8018
ltla    ,York    ,E06000014,2021-01-01,104                   ,7836
ltla    ,York    ,E06000014,2020-12-31,161                   ,7732
ltla    ,York    ,E06000014,2020-12-30,194                   ,7571
ltla    ,York    ,E06000014,2020-12-29,229                   ,7377
ltla    ,York    ,E06000014,2020-12-28,137                   ,7148
ltla    ,York    ,E06000014,2020-12-27,136                   ,7011
ltla    ,York    ,E06000014,2020-12-26,106                   ,6875
ltla    ,York    ,E06000014,2020-12-25,35                    ,6769
ltla    ,York    ,E06000014,2020-12-24,84                    ,6734
ltla    ,York    ,E06000014,2020-12-23,93                    ,6650
ltla    ,York    ,E06000014,2020-12-22,103                   ,6557
ltla    ,York    ,E06000014,2020-12-21,88                    ,6454
ltla    ,York    ,E06000014,2020-12-20,69                    ,6366
ltla    ,York    ,E06000014,2020-12-19,40                    ,6297
ltla    ,York    ,E06000014,2020-12-18,45                    ,6257
ltla    ,York    ,E06000014,2020-12-17,35                    ,6212
ltla    ,York    ,E06000014,2020-12-16,43                    ,6177
ltla    ,York    ,E06000014,2020-12-15,47                    ,6134
ltla    ,York    ,E06000014,2020-12-14,26                    ,6087
ltla    ,York    ,E06000014,2020-12-13,32                    ,6061
ltla    ,York    ,E06000014,2020-12-12,17                    ,6029
ltla    ,York    ,E06000014,2020-12-11,22                    ,6012
ltla    ,York    ,E06000014,2020-12-10,15                    ,5990
ltla    ,York    ,E06000014,2020-12-09,26                    ,5975
ltla    ,York    ,E06000014,2020-12-08,15                    ,5949
ltla    ,York    ,E06000014,2020-12-07,25                    ,5934
ltla    ,York    ,E06000014,2020-12-06,20                    ,5909
ltla    ,York    ,E06000014,2020-12-05,21                    ,5889
ltla    ,York    ,E06000014,2020-12-04,14                    ,5868
ltla    ,York    ,E06000014,2020-12-03,13                    ,5854
ltla    ,York    ,E06000014,2020-12-02,19                    ,5841
ltla    ,York    ,E06000014,2020-12-01,52                    ,5822
ltla    ,York    ,E06000014,2020-11-30,21                    ,5770
ltla    ,York    ,E06000014,2020-11-29,13                    ,5749
ltla    ,York    ,E06000014,2020-11-28,18                    ,5736
ltla    ,York    ,E06000014,2020-11-27,18                    ,5718
ltla    ,York    ,E06000014,2020-11-26,25                    ,5700
ltla    ,York    ,E06000014,2020-11-25,18                    ,5675
ltla    ,York    ,E06000014,2020-11-24,26                    ,5657
ltla    ,York    ,E06000014,2020-11-23,31                    ,5631
ltla    ,York    ,E06000014,2020-11-22,30                    ,5600
ltla    ,York    ,E06000014,2020-11-21,31                    ,5570
ltla    ,York    ,E06000014,2020-11-20,47                    ,5539
ltla    ,York    ,E06000014,2020-11-19,29                    ,5492
ltla    ,York    ,E06000014,2020-11-18,32                    ,5463
ltla    ,York    ,E06000014,2020-11-17,48                    ,5431
ltla    ,York    ,E06000014,2020-11-16,52                    ,5383
ltla    ,York    ,E06000014,2020-11-15,45                    ,5331
ltla    ,York    ,E06000014,2020-11-14,28                    ,5286
ltla    ,York    ,E06000014,2020-11-13,61                    ,5258
ltla    ,York    ,E06000014,2020-11-12,43                    ,5197
ltla    ,York    ,E06000014,2020-11-11,56                    ,5154
ltla    ,York    ,E06000014,2020-11-10,72                    ,5098
ltla    ,York    ,E06000014,2020-11-09,68                    ,5026
ltla    ,York    ,E06000014,2020-11-08,42                    ,4958
ltla    ,York    ,E06000014,2020-11-07,41                    ,4916
ltla    ,York    ,E06000014,2020-11-06,51                    ,4875
ltla    ,York    ,E06000014,2020-11-05,66                    ,4824
ltla    ,York    ,E06000014,2020-11-04,56                    ,4758
ltla    ,York    ,E06000014,2020-11-03,60                    ,4702
ltla    ,York    ,E06000014,2020-11-02,70                    ,4642
ltla    ,York    ,E06000014,2020-11-01,55                    ,4572
ltla    ,York    ,E06000014,2020-10-31,44                    ,4517
ltla    ,York    ,E06000014,2020-10-30,58                    ,4473
ltla    ,York    ,E06000014,2020-10-29,64                    ,4415
ltla    ,York    ,E06000014,2020-10-28,73                    ,4351
ltla    ,York    ,E06000014,2020-10-27,67                    ,4278
ltla    ,York    ,E06000014,2020-10-26,78                    ,4211
ltla    ,York    ,E06000014,2020-10-25,49                    ,4133
ltla    ,York    ,E06000014,2020-10-24,55                    ,4084
ltla    ,York    ,E06000014,2020-10-23,72                    ,4029
ltla    ,York    ,E06000014,2020-10-22,109                   ,3957
ltla    ,York    ,E06000014,2020-10-21,123                   ,3848
ltla    ,York    ,E06000014,2020-10-20,111                   ,3725
ltla    ,York    ,E06000014,2020-10-19,129                   ,3614
ltla    ,York    ,E06000014,2020-10-18,92                    ,3485
ltla    ,York    ,E06000014,2020-10-17,93                    ,3393
ltla    ,York    ,E06000014,2020-10-16,136                   ,3300
ltla    ,York    ,E06000014,2020-10-15,144                   ,3164
ltla    ,York    ,E06000014,2020-10-14,138                   ,3020
ltla    ,York    ,E06000014,2020-10-13,165                   ,2882
ltla    ,York    ,E06000014,2020-10-12,153                   ,2717
ltla    ,York    ,E06000014,2020-10-11,101                   ,2564
ltla    ,York    ,E06000014,2020-10-10,123                   ,2463
ltla    ,York    ,E06000014,2020-10-09,129                   ,2340
ltla    ,York    ,E06000014,2020-10-08,126                   ,2211
ltla    ,York    ,E06000014,2020-10-07,141                   ,2085
ltla    ,York    ,E06000014,2020-10-06,108                   ,1944
ltla    ,York    ,E06000014,2020-10-05,83                    ,1836
ltla    ,York    ,E06000014,2020-10-04,100                   ,1753
ltla    ,York    ,E06000014,2020-10-03,58                    ,1653
ltla    ,York    ,E06000014,2020-10-02,87                    ,1595
ltla    ,York    ,E06000014,2020-10-01,75                    ,1508
ltla    ,York    ,E06000014,2020-09-30,44                    ,1433
ltla    ,York    ,E06000014,2020-09-29,35                    ,1389
ltla    ,York    ,E06000014,2020-09-28,53                    ,1354
ltla    ,York    ,E06000014,2020-09-27,28                    ,1301
ltla    ,York    ,E06000014,2020-09-26,23                    ,1273
ltla    ,York    ,E06000014,2020-09-25,18                    ,1250
ltla    ,York    ,E06000014,2020-09-24,22                    ,1232
ltla    ,York    ,E06000014,2020-09-23,17                    ,1210
ltla    ,York    ,E06000014,2020-09-22,23                    ,1193
ltla    ,York    ,E06000014,2020-09-21,15                    ,1170
ltla    ,York    ,E06000014,2020-09-20,18                    ,1155
ltla    ,York    ,E06000014,2020-09-19,10                    ,1137
ltla    ,York    ,E06000014,2020-09-18,9                     ,1127
ltla    ,York    ,E06000014,2020-09-17,16                    ,1118
ltla    ,York    ,E06000014,2020-09-16,10                    ,1102
ltla    ,York    ,E06000014,2020-09-15,5                     ,1092
ltla    ,York    ,E06000014,2020-09-14,17                    ,1087
ltla    ,York    ,E06000014,2020-09-13,5                     ,1070
ltla    ,York    ,E06000014,2020-09-12,8                     ,1065
ltla    ,York    ,E06000014,2020-09-11,7                     ,1057
ltla    ,York    ,E06000014,2020-09-10,18                    ,1050
ltla    ,York    ,E06000014,2020-09-09,6                     ,1032
ltla    ,York    ,E06000014,2020-09-08,11                    ,1026
ltla    ,York    ,E06000014,2020-09-07,11                    ,1015
ltla    ,York    ,E06000014,2020-09-06,1                     ,1004
ltla    ,York    ,E06000014,2020-09-05,4                     ,1003
ltla    ,York    ,E06000014,2020-09-04,0                     ,999
ltla    ,York    ,E06000014,2020-09-03,7                     ,999
ltla    ,York    ,E06000014,2020-09-02,9                     ,992
ltla    ,York    ,E06000014,2020-09-01,6                     ,983
ltla    ,York    ,E06000014,2020-08-31,4                     ,977
ltla    ,York    ,E06000014,2020-08-30,5                     ,973
ltla    ,York    ,E06000014,2020-08-29,3                     ,968
ltla    ,York    ,E06000014,2020-08-28,0                     ,965
ltla    ,York    ,E06000014,2020-08-27,2                     ,965
ltla    ,York    ,E06000014,2020-08-26,0                     ,963
ltla    ,York    ,E06000014,2020-08-25,5                     ,963
ltla    ,York    ,E06000014,2020-08-24,2                     ,958
ltla    ,York    ,E06000014,2020-08-23,0                     ,956
ltla    ,York    ,E06000014,2020-08-22,1                     ,956
ltla    ,York    ,E06000014,2020-08-21,7                     ,955
ltla    ,York    ,E06000014,2020-08-20,0                     ,948
ltla    ,York    ,E06000014,2020-08-19,1                     ,948
ltla    ,York    ,E06000014,2020-08-18,0                     ,947
ltla    ,York    ,E06000014,2020-08-17,0                     ,947
ltla    ,York    ,E06000014,2020-08-16,6                     ,947
ltla    ,York    ,E06000014,2020-08-15,1                     ,941
ltla    ,York    ,E06000014,2020-08-14,0                     ,940
ltla    ,York    ,E06000014,2020-08-13,1                     ,940
ltla    ,York    ,E06000014,2020-08-12,0                     ,939
ltla    ,York    ,E06000014,2020-08-11,0                     ,939
ltla    ,York    ,E06000014,2020-08-10,3                     ,939
ltla    ,York    ,E06000014,2020-08-09,3                     ,936
ltla    ,York    ,E06000014,2020-08-08,1                     ,933
ltla    ,York    ,E06000014,2020-08-07,2                     ,932
ltla    ,York    ,E06000014,2020-08-06,2                     ,930
ltla    ,York    ,E06000014,2020-08-05,0                     ,928
ltla    ,York    ,E06000014,2020-08-04,0                     ,928
ltla    ,York    ,E06000014,2020-08-03,2                     ,928
ltla    ,York    ,E06000014,2020-08-02,0                     ,926
ltla    ,York    ,E06000014,2020-08-01,0                     ,926
ltla    ,York    ,E06000014,2020-07-31,1                     ,926
ltla    ,York    ,E06000014,2020-07-30,0                     ,925
ltla    ,York    ,E06000014,2020-07-29,1                     ,925
ltla    ,York    ,E06000014,2020-07-28,1                     ,924
ltla    ,York    ,E06000014,2020-07-27,0                     ,923
ltla    ,York    ,E06000014,2020-07-26,0                     ,923
ltla    ,York    ,E06000014,2020-07-25,3                     ,923
ltla    ,York    ,E06000014,2020-07-24,2                     ,920
ltla    ,York    ,E06000014,2020-07-23,1                     ,918
ltla    ,York    ,E06000014,2020-07-22,0                     ,917
ltla    ,York    ,E06000014,2020-07-21,0                     ,917
ltla    ,York    ,E06000014,2020-07-20,3                     ,917
ltla    ,York    ,E06000014,2020-07-19,0                     ,914
ltla    ,York    ,E06000014,2020-07-18,1                     ,914
ltla    ,York    ,E06000014,2020-07-17,1                     ,913
ltla    ,York    ,E06000014,2020-07-16,0                     ,912
ltla    ,York    ,E06000014,2020-07-15,0                     ,912
ltla    ,York    ,E06000014,2020-07-14,1                     ,912
ltla    ,York    ,E06000014,2020-07-13,1                     ,911
ltla    ,York    ,E06000014,2020-07-12,1                     ,910
ltla    ,York    ,E06000014,2020-07-11,0                     ,909
ltla    ,York    ,E06000014,2020-07-10,1                     ,909
ltla    ,York    ,E06000014,2020-07-09,1                     ,908
ltla    ,York    ,E06000014,2020-07-08,3                     ,907
ltla    ,York    ,E06000014,2020-07-07,0                     ,904
ltla    ,York    ,E06000014,2020-07-06,1                     ,904
ltla    ,York    ,E06000014,2020-07-05,0                     ,903
ltla    ,York    ,E06000014,2020-07-04,1                     ,903
ltla    ,York    ,E06000014,2020-07-03,1                     ,902
ltla    ,York    ,E06000014,2020-07-02,1                     ,901
ltla    ,York    ,E06000014,2020-07-01,1                     ,900
ltla    ,York    ,E06000014,2020-06-30,0                     ,899
ltla    ,York    ,E06000014,2020-06-29,3                     ,899
ltla    ,York    ,E06000014,2020-06-28,0                     ,896
ltla    ,York    ,E06000014,2020-06-27,1                     ,896
ltla    ,York    ,E06000014,2020-06-26,1                     ,895
ltla    ,York    ,E06000014,2020-06-25,1                     ,894
ltla    ,York    ,E06000014,2020-06-24,0                     ,893
ltla    ,York    ,E06000014,2020-06-23,0                     ,893
ltla    ,York    ,E06000014,2020-06-22,1                     ,893
ltla    ,York    ,E06000014,2020-06-21,1                     ,892
ltla    ,York    ,E06000014,2020-06-20,0                     ,891
ltla    ,York    ,E06000014,2020-06-19,3                     ,891
ltla    ,York    ,E06000014,2020-06-18,2                     ,888
ltla    ,York    ,E06000014,2020-06-17,1                     ,886
ltla    ,York    ,E06000014,2020-06-16,6                     ,885
ltla    ,York    ,E06000014,2020-06-15,1                     ,879
ltla    ,York    ,E06000014,2020-06-14,2                     ,878
ltla    ,York    ,E06000014,2020-06-13,2                     ,876
ltla    ,York    ,E06000014,2020-06-12,2                     ,874
ltla    ,York    ,E06000014,2020-06-11,2                     ,872
ltla    ,York    ,E06000014,2020-06-10,3                     ,870
ltla    ,York    ,E06000014,2020-06-09,2                     ,867
ltla    ,York    ,E06000014,2020-06-08,4                     ,865
ltla    ,York    ,E06000014,2020-06-07,1                     ,861
ltla    ,York    ,E06000014,2020-06-06,0                     ,860
ltla    ,York    ,E06000014,2020-06-05,3                     ,860
ltla    ,York    ,E06000014,2020-06-04,1                     ,857
ltla    ,York    ,E06000014,2020-06-03,2                     ,856
ltla    ,York    ,E06000014,2020-06-02,7                     ,854
ltla    ,York    ,E06000014,2020-06-01,3                     ,847
ltla    ,York    ,E06000014,2020-05-31,1                     ,844
ltla    ,York    ,E06000014,2020-05-30,3                     ,843
ltla    ,York    ,E06000014,2020-05-29,3                     ,840
ltla    ,York    ,E06000014,2020-05-28,4                     ,837
ltla    ,York    ,E06000014,2020-05-27,10                    ,833
ltla    ,York    ,E06000014,2020-05-26,5                     ,823
ltla    ,York    ,E06000014,2020-05-25,8                     ,818
ltla    ,York    ,E06000014,2020-05-24,3                     ,810
ltla    ,York    ,E06000014,2020-05-23,4                     ,807
ltla    ,York    ,E06000014,2020-05-22,6                     ,803
ltla    ,York    ,E06000014,2020-05-21,10                    ,797
ltla    ,York    ,E06000014,2020-05-20,8                     ,787
ltla    ,York    ,E06000014,2020-05-19,6                     ,779
ltla    ,York    ,E06000014,2020-05-18,6                     ,773
ltla    ,York    ,E06000014,2020-05-17,4                     ,767
ltla    ,York    ,E06000014,2020-05-16,7                     ,763
ltla    ,York    ,E06000014,2020-05-15,12                    ,756
ltla    ,York    ,E06000014,2020-05-14,21                    ,744
ltla    ,York    ,E06000014,2020-05-13,10                    ,723
ltla    ,York    ,E06000014,2020-05-12,12                    ,713
ltla    ,York    ,E06000014,2020-05-11,31                    ,701
ltla    ,York    ,E06000014,2020-05-10,13                    ,670
ltla    ,York    ,E06000014,2020-05-09,9                     ,657
ltla    ,York    ,E06000014,2020-05-08,22                    ,648
ltla    ,York    ,E06000014,2020-05-07,21                    ,626
ltla    ,York    ,E06000014,2020-05-06,19                    ,605
ltla    ,York    ,E06000014,2020-05-05,35                    ,586
ltla    ,York    ,E06000014,2020-05-04,29                    ,551
ltla    ,York    ,E06000014,2020-05-03,20                    ,522
ltla    ,York    ,E06000014,2020-05-02,24                    ,502
ltla    ,York    ,E06000014,2020-05-01,21                    ,478
ltla    ,York    ,E06000014,2020-04-30,25                    ,457
ltla    ,York    ,E06000014,2020-04-29,50                    ,432
ltla    ,York    ,E06000014,2020-04-28,20                    ,382
ltla    ,York    ,E06000014,2020-04-27,23                    ,362
ltla    ,York    ,E06000014,2020-04-26,27                    ,339
ltla    ,York    ,E06000014,2020-04-25,19                    ,312
ltla    ,York    ,E06000014,2020-04-24,22                    ,293
ltla    ,York    ,E06000014,2020-04-23,21                    ,271
ltla    ,York    ,E06000014,2020-04-22,24                    ,250
ltla    ,York    ,E06000014,2020-04-21,11                    ,226
ltla    ,York    ,E06000014,2020-04-20,15                    ,215
ltla    ,York    ,E06000014,2020-04-19,9                     ,200
ltla    ,York    ,E06000014,2020-04-18,6                     ,191
ltla    ,York    ,E06000014,2020-04-17,14                    ,185
ltla    ,York    ,E06000014,2020-04-16,10                    ,171
ltla    ,York    ,E06000014,2020-04-15,7                     ,161
ltla    ,York    ,E06000014,2020-04-14,7                     ,154
ltla    ,York    ,E06000014,2020-04-13,13                    ,147
ltla    ,York    ,E06000014,2020-04-12,5                     ,134
ltla    ,York    ,E06000014,2020-04-11,3                     ,129
ltla    ,York    ,E06000014,2020-04-10,6                     ,126
ltla    ,York    ,E06000014,2020-04-09,9                     ,120
ltla    ,York    ,E06000014,2020-04-08,10                    ,111
ltla    ,York    ,E06000014,2020-04-07,13                    ,101
ltla    ,York    ,E06000014,2020-04-06,9                     ,88
ltla    ,York    ,E06000014,2020-04-05,4                     ,79
ltla    ,York    ,E06000014,2020-04-04,4                     ,75
ltla    ,York    ,E06000014,2020-04-03,8                     ,71
ltla    ,York    ,E06000014,2020-04-02,11                    ,63
ltla    ,York    ,E06000014,2020-04-01,12                    ,52
ltla    ,York    ,E06000014,2020-03-31,6                     ,40
ltla    ,York    ,E06000014,2020-03-30,4                     ,34
ltla    ,York    ,E06000014,2020-03-29,0                     ,30
ltla    ,York    ,E06000014,2020-03-28,7                     ,30
ltla    ,York    ,E06000014,2020-03-27,5                     ,23
ltla    ,York    ,E06000014,2020-03-26,1                     ,18
ltla    ,York    ,E06000014,2020-03-25,1                     ,17
ltla    ,York    ,E06000014,2020-03-24,2                     ,16
ltla    ,York    ,E06000014,2020-03-23,1                     ,14
ltla    ,York    ,E06000014,2020-03-22,0                     ,13
ltla    ,York    ,E06000014,2020-03-21,1                     ,13
ltla    ,York    ,E06000014,2020-03-20,1                     ,12
ltla    ,York    ,E06000014,2020-03-19,2                     ,11
ltla    ,York    ,E06000014,2020-03-18,2                     ,9
ltla    ,York    ,E06000014,2020-03-17,2                     ,7
ltla    ,York    ,E06000014,2020-03-16,0                     ,5
ltla    ,York    ,E06000014,2020-03-15,0                     ,5
ltla    ,York    ,E06000014,2020-03-14,1                     ,5
ltla    ,York    ,E06000014,2020-03-13,1                     ,4
ltla    ,York    ,E06000014,2020-03-12,0                     ,3
ltla    ,York    ,E06000014,2020-03-11,0                     ,3
ltla    ,York    ,E06000014,2020-03-10,1                     ,3
ltla    ,York    ,E06000014,2020-03-09,0                     ,2
ltla    ,York    ,E06000014,2020-03-08,0                     ,2
ltla    ,York    ,E06000014,2020-03-07,0                     ,2
ltla    ,York    ,E06000014,2020-03-06,0                     ,2
ltla    ,York    ,E06000014,2020-03-05,0                     ,2
ltla    ,York    ,E06000014,2020-03-04,0                     ,2
ltla    ,York    ,E06000014,2020-03-03,0                     ,2
ltla    ,York    ,E06000014,2020-03-02,1                     ,2
ltla    ,York    ,E06000014,2020-03-01,0                     ,1
ltla    ,York    ,E06000014,2020-02-29,0                     ,1
ltla    ,York    ,E06000014,2020-02-28,0                     ,1
ltla    ,York    ,E06000014,2020-02-27,0                     ,1
ltla    ,York    ,E06000014,2020-02-26,0                     ,1
ltla    ,York    ,E06000014,2020-02-25,0                     ,1
ltla    ,York    ,E06000014,2020-02-24,0                     ,1
ltla    ,York    ,E06000014,2020-02-23,0                     ,1
ltla    ,York    ,E06000014,2020-02-22,0                     ,1
ltla    ,York    ,E06000014,2020-02-21,0                     ,1
ltla    ,York    ,E06000014,2020-02-20,0                     ,1
ltla    ,York    ,E06000014,2020-02-19,0                     ,1
ltla    ,York    ,E06000014,2020-02-18,0                     ,1
ltla    ,York    ,E06000014,2020-02-17,0                     ,1
ltla    ,York    ,E06000014,2020-02-16,0                     ,1
ltla    ,York    ,E06000014,2020-02-15,0                     ,1
ltla    ,York    ,E06000014,2020-02-14,0                     ,1
ltla    ,York    ,E06000014,2020-02-13,0                     ,1
ltla    ,York    ,E06000014,2020-02-12,0                     ,1
ltla    ,York    ,E06000014,2020-02-11,0                     ,1
ltla    ,York    ,E06000014,2020-02-10,0                     ,1
ltla    ,York    ,E06000014,2020-02-09,0                     ,1
ltla    ,York    ,E06000014,2020-02-08,0                     ,1
ltla    ,York    ,E06000014,2020-02-07,0                     ,1
ltla    ,York    ,E06000014,2020-02-06,0                     ,1
ltla    ,York    ,E06000014,2020-02-05,0                     ,1
ltla    ,York    ,E06000014,2020-02-04,0                     ,1
ltla    ,York    ,E06000014,2020-02-03,0                     ,1
ltla    ,York    ,E06000014,2020-02-02,0                     ,1
ltla    ,York    ,E06000014,2020-02-01,0                     ,1
ltla    ,York    ,E06000014,2020-01-31,0                     ,1
ltla    ,York    ,E06000014,2020-01-30,1                     ,1
