Time: 8.05Âµs, Hour: 0, Susceptible: 0, Exposed: 0, Infected: 0, Recovered: 0
Time: 78.937379ms, Hour: 10, Susceptible: 196656, Exposed: 414, Infected: 10, Recovered: 0
Time: 45.951062ms, Hour: 20, Susceptible: 196426, Exposed: 644, Infected: 10, Recovered: 0
Time: 24.208091ms, Hour: 30, Susceptible: 196426, Exposed: 644, Infected: 10, Recovered: 0
Time: 47.073911ms, Hour: 40, Susceptible: 196414, Exposed: 656, Infected: 10, Recovered: 0
Time: 43.433659ms, Hour: 50, Susceptible: 196414, Exposed: 656, Infected: 10, Recovered: 0
Time: 47.449975ms, Hour: 60, Susceptible: 196414, Exposed: 656, Infected: 10, Recovered: 0
Time: 46.033882ms, Hour: 70, Susceptible: 196414, Exposed: 656, Infected: 10, Recovered: 0
Time: 26.714913ms, Hour: 80, Susceptible: 196414, Exposed: 656, Infected: 10, Recovered: 0
Time: 69.263105ms, Hour: 90, Susceptible: 196414, Exposed: 656, Infected: 10, Recovered: 0
Time: 23.681157ms, Hour: 100, Susceptible: 196414, Exposed: 636, Infected: 30, Recovered: 0
Time: 53.699528ms, Hour: 110, Susceptible: 195017, Exposed: 1450, Infected: 613, Recovered: 0
Time: 57.782805ms, Hour: 120, Susceptible: 193181, Exposed: 3245, Infected: 654, Recovered: 0
Time: 60.238346ms, Hour: 130, Susceptible: 193123, Exposed: 3300, Infected: 657, Recovered: 0
Time: 62.92465ms, Hour: 140, Susceptible: 193087, Exposed: 3327, Infected: 666, Recovered: 0
Time: 38.103562ms, Hour: 150, Susceptible: 193077, Exposed: 3337, Infected: 666, Recovered: 0
Time: 67.084296ms, Hour: 160, Susceptible: 193077, Exposed: 3337, Infected: 666, Recovered: 0
Time: 57.066488ms, Hour: 170, Susceptible: 193077, Exposed: 3337, Infected: 666, Recovered: 0
Time: 63.400814ms, Hour: 180, Susceptible: 193077, Exposed: 3337, Infected: 666, Recovered: 0
Time: 60.890351ms, Hour: 190, Susceptible: 193077, Exposed: 3337, Infected: 666, Recovered: 0
Time: 38.078393ms, Hour: 200, Susceptible: 193077, Exposed: 3337, Infected: 666, Recovered: 0
Time: 120.107718ms, Hour: 210, Susceptible: 190303, Exposed: 3944, Infected: 2833, Recovered: 0
Time: 80.131509ms, Hour: 220, Susceptible: 188890, Exposed: 4264, Infected: 3926, Recovered: 0
Time: 212.114511ms, Hour: 230, Susceptible: 122499, Exposed: 70615, Infected: 3966, Recovered: 0
Time: 139.237546ms, Hour: 240, Susceptible: 120875, Exposed: 72205, Infected: 4000, Recovered: 0
Time: 140.382435ms, Hour: 250, Susceptible: 119804, Exposed: 73273, Infected: 4003, Recovered: 0
Time: 197.874007ms, Hour: 260, Susceptible: 119210, Exposed: 73867, Infected: 4003, Recovered: 0
Time: 92.527168ms, Hour: 270, Susceptible: 119210, Exposed: 73867, Infected: 4003, Recovered: 0
Time: 226.465277ms, Hour: 280, Susceptible: 119189, Exposed: 73888, Infected: 4003, Recovered: 0
Time: 111.356721ms, Hour: 290, Susceptible: 119189, Exposed: 73888, Infected: 4003, Recovered: 0
Time: 169.845083ms, Hour: 300, Susceptible: 119187, Exposed: 73890, Infected: 4003, Recovered: 0
Time: 182.113969ms, Hour: 310, Susceptible: 119187, Exposed: 70001, Infected: 7892, Recovered: 0
Time: 128.295439ms, Hour: 320, Susceptible: 119187, Exposed: 69695, Infected: 8198, Recovered: 0
Time: 2.738215426s, Hour: 330, Susceptible: 25388, Exposed: 95528, Infected: 76164, Recovered: 0
Time: 1.193354895s, Hour: 340, Susceptible: 14696, Exposed: 106178, Infected: 76196, Recovered: 10
Time: 2.838834041s, Hour: 350, Susceptible: 14236, Exposed: 105094, Infected: 77740, Recovered: 10
Time: 1.810561711s, Hour: 360, Susceptible: 13637, Exposed: 105573, Infected: 77860, Recovered: 10
Time: 1.795931897s, Hour: 370, Susceptible: 13620, Exposed: 105581, Infected: 77869, Recovered: 10
Time: 2.932034936s, Hour: 380, Susceptible: 13610, Exposed: 105579, Infected: 77881, Recovered: 10
Time: 1.235115114s, Hour: 390, Susceptible: 13610, Exposed: 105579, Infected: 77881, Recovered: 10
Time: 3.768816124s, Hour: 400, Susceptible: 13610, Exposed: 105577, Infected: 77883, Recovered: 10
Time: 1.430509619s, Hour: 410, Susceptible: 13609, Exposed: 105578, Infected: 77883, Recovered: 10
Time: 3.806312563s, Hour: 420, Susceptible: 13609, Exposed: 49150, Infected: 134311, Recovered: 10
Time: 5.268738665s, Hour: 430, Susceptible: 1759, Exposed: 14915, Infected: 180396, Recovered: 10
Time: 2.873330583s, Hour: 440, Susceptible: 1518, Exposed: 13138, Infected: 182387, Recovered: 37
Time: 9.738300349s, Hour: 450, Susceptible: 21, Exposed: 13937, Infected: 182469, Recovered: 653
Time: 2.854966408s, Hour: 460, Susceptible: 19, Exposed: 13610, Infected: 182797, Recovered: 654
Time: 7.758590007s, Hour: 470, Susceptible: 19, Exposed: 13599, Infected: 182799, Recovered: 663
Time: 4.517197651s, Hour: 480, Susceptible: 19, Exposed: 13591, Infected: 182804, Recovered: 666
Time: 4.474237166s, Hour: 490, Susceptible: 19, Exposed: 13591, Infected: 182804, Recovered: 666
Time: 7.930589984s, Hour: 500, Susceptible: 19, Exposed: 13590, Infected: 182805, Recovered: 666
Time: 2.895560726s, Hour: 510, Susceptible: 19, Exposed: 13590, Infected: 182805, Recovered: 666
Time: 9.699235215s, Hour: 520, Susceptible: 19, Exposed: 13590, Infected: 182805, Recovered: 666
Time: 3.031036394s, Hour: 530, Susceptible: 19, Exposed: 1555, Infected: 194840, Recovered: 666
Time: 6.699465337s, Hour: 540, Susceptible: 12, Exposed: 24, Infected: 195455, Recovered: 1589
Time: 6.634296966s, Hour: 550, Susceptible: 0, Exposed: 20, Infected: 193366, Recovered: 3694
Time: 3.017094243s, Hour: 560, Susceptible: 0, Exposed: 19, Infected: 193130, Recovered: 3931
Time: 10.141946478s, Hour: 570, Susceptible: 0, Exposed: 19, Infected: 193093, Recovered: 3968
Time: 3.020374936s, Hour: 580, Susceptible: 0, Exposed: 19, Infected: 193059, Recovered: 4002
Time: 8.458169911s, Hour: 590, Susceptible: 0, Exposed: 19, Infected: 193058, Recovered: 4003
Time: 4.930722582s, Hour: 600, Susceptible: 0, Exposed: 19, Infected: 193058, Recovered: 4003
Time: 4.91006213s, Hour: 610, Susceptible: 0, Exposed: 19, Infected: 193058, Recovered: 4003
Time: 8.457793947s, Hour: 620, Susceptible: 0, Exposed: 19, Infected: 193058, Recovered: 4003
Time: 3.072454277s, Hour: 630, Susceptible: 0, Exposed: 19, Infected: 193058, Recovered: 4003
Time: 10.241605063s, Hour: 640, Susceptible: 0, Exposed: 12, Infected: 193065, Recovered: 4003
Time: 3.081434323s, Hour: 650, Susceptible: 0, Exposed: 0, Infected: 188945, Recovered: 8135
Time: 5.804265523s, Hour: 660, Susceptible: 0, Exposed: 0, Infected: 140100, Recovered: 56980
Time: 4.050024309s, Hour: 670, Susceptible: 0, Exposed: 0, Infected: 120883, Recovered: 76197
Time: 2.093272787s, Hour: 680, Susceptible: 0, Exposed: 0, Infected: 120873, Recovered: 76207
Time: 5.139944093s, Hour: 690, Susceptible: 0, Exposed: 0, Infected: 119210, Recovered: 77870
Time: 2.004306625s, Hour: 700, Susceptible: 0, Exposed: 0, Infected: 119210, Recovered: 77870
Time: 4.303370557s, Hour: 710, Susceptible: 0, Exposed: 0, Infected: 119192, Recovered: 77888
Time: 2.874580163s, Hour: 720, Susceptible: 0, Exposed: 0, Infected: 119189, Recovered: 77891
Time: 2.885605175s, Hour: 730, Susceptible: 0, Exposed: 0, Infected: 119189, Recovered: 77891
Time: 4.568805727s, Hour: 740, Susceptible: 0, Exposed: 0, Infected: 119187, Recovered: 77893
Time: 2.038057282s, Hour: 750, Susceptible: 0, Exposed: 0, Infected: 119187, Recovered: 77893
Time: 2.995132958s, Hour: 760, Susceptible: 0, Exposed: 0, Infected: 56162, Recovered: 140918
Time: 489.857964ms, Hour: 770, Susceptible: 0, Exposed: 0, Infected: 15049, Recovered: 182031
Time: 349.367194ms, Hour: 780, Susceptible: 0, Exposed: 0, Infected: 14376, Recovered: 182704
Time: 330.392175ms, Hour: 790, Susceptible: 0, Exposed: 0, Infected: 13699, Recovered: 183381
Time: 244.058891ms, Hour: 800, Susceptible: 0, Exposed: 0, Infected: 13629, Recovered: 183451
Time: 440.174046ms, Hour: 810, Susceptible: 0, Exposed: 0, Infected: 13616, Recovered: 183464
Time: 220.665623ms, Hour: 820, Susceptible: 0, Exposed: 0, Infected: 13610, Recovered: 183470
Time: 347.812821ms, Hour: 830, Susceptible: 0, Exposed: 0, Infected: 13610, Recovered: 183470
Time: 280.521776ms, Hour: 840, Susceptible: 0, Exposed: 0, Infected: 13609, Recovered: 183471
Time: 272.363067ms, Hour: 850, Susceptible: 0, Exposed: 0, Infected: 13609, Recovered: 183471
Time: 339.096427ms, Hour: 860, Susceptible: 0, Exposed: 0, Infected: 3993, Recovered: 193087
Time: 54.422888ms, Hour: 870, Susceptible: 0, Exposed: 0, Infected: 1529, Recovered: 195551
Time: 63.179ms, Hour: 880, Susceptible: 0, Exposed: 0, Infected: 29, Recovered: 197051
Time: 46.843384ms, Hour: 890, Susceptible: 0, Exposed: 0, Infected: 20, Recovered: 197060
Time: 46.664621ms, Hour: 900, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061
Time: 48.83576ms, Hour: 910, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061
Time: 25.636435ms, Hour: 920, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061
Time: 69.729225ms, Hour: 930, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061
Time: 24.022122ms, Hour: 940, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061
Time: 47.593609ms, Hour: 950, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061
Time: 46.606041ms, Hour: 960, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061
Time: 47.249776ms, Hour: 970, Susceptible: 0, Exposed: 0, Infected: 19, Recovered: 197061